MEDIA_ID,MEDIA_NAME,CNT,TIME(2015/12/22 08:48:08.221),TIMETICK(f=2929726),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
0,grid,50,0.33465,1643307200,0.48943,0.32964,0.00000,0.33465,1,1,0.32828,0.33912,1,0.45020,0.20573,0,,0.21499,0.71707,26.02289,1.13106,1,0.56226,0.72721,23.67180,1.12292,1,0,0.00000,9,
0,grid,81,0.54240,1643915865,0.24615,0.38737,0.36144,0.18097,2,1,0.26253,0.35461,1,0.45020,0.20573,0,,0.20665,0.71798,24.39970,1.05604,1,0.55423,0.72621,22.03647,1.05229,1,0,0.00000,8,
0,grid,155,1.03812,1645368192,0.25691,0.34453,0.55569,0.48243,3,1,0.25195,0.37609,1,0.45020,0.20573,0,,0.20581,0.71815,23.47857,1.01669,1,0.55365,0.72661,22.10496,1.01113,1,0,0.00000,8,
0,grid,205,1.37917,1646367364,0.26647,0.37051,1.05042,0.32875,4,1,0.25043,0.32637,1,0.45020,0.20573,0,,0.20231,0.71876,24.79912,1.05599,1,0.55032,0.72624,23.47964,1.04843,1,0,0.00000,8,
0,grid,463,3.10111,1651412186,0.28541,0.36328,1.38415,1.71696,5,1,0.42083,0.35853,1,0.45020,0.20573,0,,0.20642,0.71932,26.41203,1.03415,1,0.55457,0.72655,25.42226,1.02843,1,0,0.00000,8,
0,grid,494,3.30883,1652020724,0.48120,0.32224,3.13120,0.17763,6,1,0.49641,0.36320,1,0.45020,0.20573,0,,0.21172,0.71782,25.99189,1.01176,1,0.55966,0.72611,25.32717,1.00244,1,0,0.00000,8,
0,grid,515,3.45244,1652441468,0.49561,0.35005,3.32226,0.13017,7,1,0.49952,0.28076,1,0.45020,0.20573,0,,0.21256,0.71704,25.45565,1.09610,1,0.55986,0.72559,24.26444,1.09230,1,0,0.00000,8,
0,grid,567,3.79794,1653453691,0.49709,0.29342,3.45937,0.33857,8,1,0.49374,0.34005,1,0.45020,0.20573,0,,0.21220,0.71637,26.07004,1.04297,1,0.55997,0.72456,23.30256,1.04117,1,0,0.00000,8,
0,grid,799,5.35413,1658012909,0.50207,0.31057,3.80442,1.54971,9,1,0.50404,0.26735,1,0.45020,0.20573,0,,0.21285,0.71834,25.07452,1.08083,1,0.56042,0.72672,23.85837,1.07269,1,0,0.00000,8,
0,grid,831,5.56612,1658633971,0.50914,0.29479,5.35840,0.20771,10,1,0.50431,0.30171,1,0.45020,0.20573,0,,0.21179,0.72107,25.07406,1.05605,1,0.56038,0.72882,23.13198,1.05229,1,0,0.00000,8,
0,grid,865,5.80056,1659320816,0.51696,0.30893,5.57270,0.22785,11,1,0.70492,0.30410,1,0.45020,0.20573,0,,0.21838,0.72126,25.44752,1.05855,1,0.56572,0.72855,23.40886,1.05688,1,0,0.00000,8,
0,grid,904,6.07210,1660116360,0.74923,0.25494,5.82724,0.24486,12,1,0.75749,0.30477,1,0.45020,0.20573,0,,0.22456,0.72045,25.96517,1.09818,1,0.57236,0.72953,23.95005,1.09004,1,0,0.00000,8,
0,grid,933,6.26276,1660674951,0.75064,0.27190,6.07871,0.18406,13,1,0.77007,0.22275,1,0.45020,0.20573,0,,0.22566,0.72003,24.60496,1.12995,1,0.57353,0.73008,24.34644,1.12610,1,0,0.00000,8,
0,grid,1008,6.76498,1662146309,0.76205,0.28080,6.26931,0.49567,14,1,0.75457,0.24552,1,0.45020,0.20573,0,,0.22708,0.71953,25.00011,1.14378,1,0.57370,0.72944,23.29336,1.13753,1,0,0.00000,8,
0,grid,1206,8.10460,1666071036,0.75818,0.28405,6.77170,1.33290,15,1,0.73813,0.33091,1,0.45020,0.20573,0,,0.22657,0.71862,26.73016,1.07876,1,0.57305,0.72793,26.11637,1.07496,1,0,0.00000,8,
0,grid,1228,8.25857,1666522129,0.75483,0.36103,8.11290,0.14567,16,1,0.76051,0.47185,1,0.45020,0.20573,0,,0.22560,0.72263,26.30063,1.12486,1,0.57211,0.73052,24.37956,1.11475,1,0,0.00000,8,
0,grid,1468,9.85952,1671212475,0.75755,0.50568,8.26395,1.59557,17,1,0.76871,0.45812,1,0.45020,0.20573,0,,0.23061,0.72445,25.62499,1.08384,1,0.57719,0.73492,25.30034,1.08217,1,0,0.00000,8,
0,grid,1580,10.60989,1673410835,0.75397,0.48787,9.87289,0.73700,18,1,0.55897,0.45489,1,0.45020,0.20573,0,,0.22756,0.72013,25.27943,1.08952,1,0.57338,0.73027,24.20867,1.08364,1,0,0.00000,7,
0,grid,1607,10.79053,1673940079,0.50010,0.46487,10.63650,0.15404,19,1,0.50595,0.41947,1,0.45020,0.20573,0,,0.22466,0.72059,25.72574,1.15615,1,0.57032,0.73011,24.82782,1.15225,1,0,0.00000,7,
0,grid,1729,11.61454,1676354186,0.49839,0.45264,10.79716,0.81737,20,1,0.50170,0.43413,1,0.45020,0.20573,0,,0.22297,0.72421,24.18327,1.14379,1,0.56959,0.73326,23.32436,1.13754,1,0,0.00000,7,
0,grid,1906,12.80052,1679828776,0.49203,0.44354,11.70147,1.09904,21,1,0.50403,0.48271,1,0.45020,0.20573,0,,0.21959,0.72662,26.72785,1.09612,1,0.56689,0.73367,24.52606,1.09006,1,0,0.00000,5,
0,grid,1927,12.95103,1680269745,0.46750,0.46519,12.80666,0.14437,22,1,0.29123,0.45667,1,0.45020,0.20573,0,,0.21196,0.72705,26.73162,1.09173,1,0.55909,0.73410,24.92456,1.08163,1,0,0.00000,5,
0,grid,2148,14.42762,1684595730,0.24329,0.48436,12.97411,1.45350,23,1,0.24187,0.50067,1,0.45020,0.20573,0,,0.20162,0.73216,27.57063,1.05607,1,0.54937,0.73573,24.67374,1.05231,1,0,0.00000,4,
0,grid,2165,14.54134,1684928916,0.38626,0.98124,14.52139,0.01995,24,1,0.67294,1.95170,1,0.45020,0.20573,0,,0.20830,0.76359,6.10440,1.07651,1,0.54884,0.73603,24.89264,1.07063,1,0,0.00000,4,
0,grid,2186,14.68213,1685341391,0.26599,0.58141,14.59001,0.09212,25,1,0.62971,1.92166,1,0.45020,0.20573,0,,0.20859,0.76301,6.10420,1.04576,1,0.54931,0.73542,24.58126,1.04004,1,0,0.00000,4,
0,grid,2208,14.82949,1685773106,0.25176,0.57693,14.72913,0.10036,26,1,0.60806,1.90554,1,0.45020,0.20573,0,,0.20887,0.76248,7.14284,1.07651,1,0.54953,0.73480,25.09741,1.07063,1,0,0.00000,4,
0,grid,2244,15.07062,1686479554,0.23845,0.48702,14.85639,0.21423,27,1,0.25187,0.53637,1,0.45020,0.20573,0,,0.20282,0.73057,27.81066,1.04576,1,0.55026,0.73429,25.38180,1.04004,1,0,0.00000,4,
0,grid,2314,15.53966,1687853716,0.23889,0.49812,15.07733,0.46233,28,1,0.21232,0.60846,1,0.45020,0.20573,0,,0.20329,0.73276,27.49721,1.07238,1,0.54972,0.73726,25.73270,1.06268,1,0,0.00000,3,
0,grid,2383,16.00179,1689207634,0.24208,0.66909,15.57288,0.42891,29,1,0.12438,0.47778,1,0.45020,0.20573,0,,0.19871,0.73436,26.93838,1.34664,1,0.54621,0.73778,25.27023,1.66516,1,0,0.00000,3,
0,grid,2391,16.05535,1689364562,-0.28502,-0.09517,16.02845,0.02691,30,1,-0.10443,0.11877,1,0.45020,0.20573,0,,0.19818,0.73469,26.86378,2.37830,1,0.54578,0.73791,25.56319,2.02274,1,0,0.00000,3,
0,grid,2662,17.87312,1694690102,0.24809,0.67116,16.08228,1.79084,31,1,0.26056,0.70709,1,0.45020,0.20573,0,,0.19751,0.73562,26.69782,1.00989,1,0.54553,0.73941,24.93034,1.00815,1,0,0.00000,3,
0,grid,2715,18.23221,1695742137,0.26033,0.67727,17.87705,0.35516,32,1,0.37372,0.66908,1,0.45020,0.20573,0,,0.20287,0.73485,27.31705,1.04402,1,0.55005,0.73853,25.40760,1.04228,1,0,0.00000,3,
0,grid,2754,18.49335,1696507225,0.48818,0.62995,18.25906,0.23429,33,1,0.48078,0.65741,1,0.45020,0.20573,0,,0.20916,0.73287,27.17697,1.04576,1,0.55627,0.73770,24.09751,1.04004,1,0,0.00000,2,
0,grid,3026,20.31526,1701844911,0.50291,0.66299,18.50016,1.81510,34,1,0.50728,0.69491,1,0.45020,0.20573,0,,0.20897,0.73257,24.25483,1.04576,1,0.55541,0.73734,22.52283,1.04004,1,0,0.00000,1,
0,grid,3084,20.70758,1702994314,0.51107,0.67835,20.32195,0.38564,35,1,0.66699,0.63925,1,0.45020,0.20573,0,,0.21351,0.73391,24.96447,1.07317,1,0.55948,0.73793,23.52487,1.06942,1,0,0.00000,0,
0,grid,3640,24.42806,1713894306,0.78383,0.65338,20.73052,3.69754,36,1,0.78618,0.65549,1,0.44922,0.20443,0,,0.24868,0.73619,27.39485,1.08312,1,0.59356,0.74362,26.17519,1.07931,1,0,0.00000,0,