MEDIA_ID,MEDIA_NAME,CNT,TIME(2016/10/04 09:43:23.822),TIMETICK(f=3507578),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV
0,image1,0,0,2.76188E+12,0.49535,0.47556,0,0,1,0,0.50274,0.45946,0,0.99226,0.40476,0,,0.10935,0.18919,9.63287,1.10205,0,0.41858,0.19156,6.34212,1.10316,0
0,image1,1,0.01624,2.76188E+12,0,0,0,0,1,0,0.50274,0.45946,0,0.99226,0.40476,0,,0.10935,0.18919,9.63287,1.10778,0,0.41858,0.19156,6.34212,1.10889,0
0,image1,2,0.0323,2.76188E+12,0,0,0,0,1,0,0.50274,0.45946,0,0.99226,0.40476,0,,0.10935,0.18919,9.63287,1.10778,0,0.41858,0.19156,6.34212,1.10889,0
0,image1,3,0.04881,2.76188E+12,0,0,0,0,1,0,0.50274,0.45946,0,0.99226,0.40476,0,,0.10935,0.18919,9.63287,1.10778,0,0.41858,0.19156,6.34212,1.10889,0
0,image1,4,0.06515,2.76188E+12,0,0,0,0,1,0,0.50274,0.45946,0,0.99226,0.40476,0,,0.10935,0.18919,9.63287,1.10778,0,0.41858,0.19156,6.34212,1.10889,0
0,image1,5,0.0814,2.76188E+12,0,0,0,0,1,0,0.50274,0.45946,0,0.99226,0.40476,0,,0.10935,0.18919,9.63287,1.10778,0,0.41858,0.19156,6.34212,1.10889,0
0,image1,6,0.098,2.76188E+12,0,0,0,0,1,0,0.50274,0.45946,0,0.99226,0.40476,0,,0.10935,0.18919,9.63287,1.10778,0,0.41858,0.19156,6.34212,1.10889,0
0,image1,7,0.11439,2.76189E+12,0,0,0,0,1,0,0.50274,0.45946,0,0.99226,0.40476,0,,0.10935,0.18919,9.63287,1.10778,0,0.41858,0.19156,6.34212,1.10889,0
0,image1,8,0.13076,2.76189E+12,0,0,0,0,1,0,0.50274,0.45946,0,0.99226,0.40476,0,,0.10935,0.18919,9.63287,1.10778,0,0.41858,0.19156,6.34212,1.10889,0
0,image1,9,0.14726,2.76189E+12,0,0,0,0,1,0,0.50274,0.45946,0,0.99226,0.40476,0,,0.10935,0.18919,9.63287,1.10778,0,0.41858,0.19156,6.34212,1.10889,0
0,image1,10,0.1637,2.76189E+12,0,0,0,0,1,0,0.50274,0.45946,0,0.99226,0.40476,0,,0.10935,0.18919,9.63287,1.10778,0,0.41858,0.19156,6.34212,1.10889,0
0,image1,11,0.18032,2.76189E+12,0.22285,0.24432,0,0,1,0,0.4457,0.48864,1,0.99226,0.40476,0,,0.11002,0.18717,11.38187,1.10778,1,0.42132,0.18667,9.55158,1.10889,1
0,image1,12,0.19695,2.76189E+12,0.29729,0.32682,0,0,1,0,0.44619,0.4918,1,0.99226,0.40476,0,,0.11021,0.18705,11.59281,1.10214,1,0.42135,0.18682,9.5897,1.10325,1
0,image1,13,0.21327,2.76189E+12,0.45718,0.47258,0,0,1,0,0.47966,0.4373,1,0.99226,0.40476,0,,0.11051,0.18722,11.40839,1.0965,1,0.42113,0.18774,9.72482,1.09761,1
0,image1,14,0.22938,2.76189E+12,0.46589,0.43204,0,0,1,0,0.47461,0.3915,1,0.99226,0.40476,0,,0.11053,0.18719,11.17752,1.09086,1,0.4212,0.18803,9.99084,1.09197,1
0,image1,15,0.24601,2.76189E+12,0.46892,0.41977,0,0,1,0,0.47496,0.39523,1,0.99226,0.40476,0,,0.11044,0.18726,11.60719,1.08521,1,0.4214,0.18775,9.91215,1.08633,1
0,image1,16,0.26244,2.76189E+12,0.46919,0.42433,0.21327,0.04917,2,1,0.47002,0.43802,1,0.99226,0.40476,0,,0.11051,0.18716,11.70958,1.07957,1,0.42135,0.18746,9.55376,1.08068,1
0,image1,17,0.27902,2.76189E+12,0.46776,0.43169,0.21327,0.06576,2,1,0.46205,0.4611,1,0.99226,0.40476,0,,0.11064,0.18699,11.43485,1.07393,1,0.42129,0.18761,9.56575,1.07504,1
0,image1,18,0.29569,2.76189E+12,0.46681,0.43659,0.21327,0.08242,2,1,0.46205,0.4611,1,0.99226,0.40476,0,,0.11062,0.18682,11.44497,1.07393,1,0.42142,0.18779,9.69386,1.07504,1
0,image1,19,0.31159,2.76189E+12,0.47113,0.43528,0.21327,0.09833,2,1,0.49705,0.42742,1,0.99226,0.40476,0,,0.1106,0.18695,11.5967,1.07393,1,0.42164,0.18756,9.6343,1.08068,1
0,image1,20,0.32803,2.76189E+12,0.47419,0.43422,0.21327,0.11476,2,1,0.49557,0.42682,1,0.99226,0.40476,0,,0.11063,0.18705,11.75818,1.07957,1,0.42165,0.18773,9.69882,1.08633,1
0,image1,21,0.3444,2.76189E+12,0.47653,0.433,0.21327,0.13113,2,1,0.4953,0.42323,1,0.99226,0.40476,0,,0.11078,0.18714,11.61296,1.08521,1,0.42188,0.18768,9.82269,1.09197,1
0,image1,22,0.36103,2.76189E+12,0.4751,0.43152,0.21327,0.14776,2,1,0.46217,0.41823,1,0.99226,0.40476,0,,0.11086,0.18741,11.59246,1.09086,1,0.4213,0.1878,9.78808,1.09761,1
0,image1,23,0.37746,2.76189E+12,0.4751,0.42492,0.21327,0.16419,2,1,0.47517,0.35884,1,0.99226,0.40476,0,,0.11046,0.18723,11.77432,1.0965,1,0.42101,0.18748,9.84214,1.10325,1
0,image1,24,0.39411,2.76189E+12,0.47508,0.41909,0.21327,0.18084,2,1,0.47482,0.35498,1,0.99226,0.40476,0,,0.11023,0.1875,11.66495,1.10214,1,0.42101,0.18764,9.90752,1.10889,1
0,image1,25,0.41064,2.76189E+12,0.47383,0.42229,0.21327,0.19737,2,1,0.45884,0.46069,1,0.99226,0.40476,0,,0.1095,0.18704,11.71885,1.10778,1,0.42093,0.18754,9.75449,1.10889,1
0,image1,26,0.42702,2.76189E+12,0.473,0.42032,0.21327,0.21375,2,1,0.46216,0.39473,1,0.99226,0.40476,0,,0.10995,0.18753,12.03576,1.10778,1,0.42099,0.1877,10.02994,1.10889,1
0,image1,27,0.44337,2.76189E+12,0.47229,0.41898,0.21327,0.2301,2,1,0.4624,0.40017,1,0.99226,0.40476,0,,0.11041,0.18737,11.08306,1.10214,1,0.42104,0.18737,9.628,1.09752,1
0,image1,28,0.45976,2.76189E+12,0.47065,0.41943,0.21327,0.24649,2,1,0.44599,0.42625,1,0.99226,0.40476,0,,0.11019,0.18697,11.08245,1.09077,1,0.42109,0.18628,9.24318,1.08615,1
0,image1,29,0.47624,2.76189E+12,0.47079,0.41959,0.21327,0.26297,2,1,0.47317,0.42221,1,0.99226,0.40476,0,,0.11033,0.18736,11.22789,1.0794,1,0.42082,0.18712,9.57597,1.07479,1
0,image1,30,0.49274,2.76189E+12,0.47098,0.42004,0.21327,0.27947,2,1,0.47416,0.4277,1,0.99226,0.40476,0,,0.11008,0.18755,11.3554,1.06803,1,0.42055,0.18668,9.0013,1.06915,1
0,image1,31,0.50946,2.76189E+12,0.4709,0.41833,0.21327,0.29619,2,1,0.46946,0.38743,1,0.99226,0.40476,0,,0.10926,0.18763,10.9346,1.06239,1,0.42002,0.18694,9.16945,1.0635,1
0,image1,32,0.52562,2.76189E+12,0.47065,0.41712,0.21327,0.31235,2,1,0.46581,0.39411,1,0.99226,0.40476,0,,0.10928,0.18771,10.91211,1.05675,1,0.42016,0.18686,8.86256,1.05786,1
0,image1,33,0.54196,2.76189E+12,0.47044,0.4162,0.21327,0.32869,2,1,0.46622,0.39793,1,0.99226,0.40476,0,,0.10895,0.18721,10.83041,1.05111,1,0.42014,0.18675,8.80037,1.05222,1
0,image1,34,0.56082,2.76189E+12,0.46876,0.40659,0.21327,0.34755,2,1,0.43347,0.20482,1,0.99226,0.40476,0,,0.10987,0.18314,12.33728,1.04547,1,0.41923,0.18341,9.21024,1.05222,1
0,image1,35,0.57488,2.76189E+12,0.45795,0.36535,0.21327,0.34755,2,0,0.40892,0.11314,1,0.99226,0.40476,0,,0.11099,0.18165,12.08816,1.0512,1,0.41876,0.18111,9.74991,1.05795,1
0,image1,36,0.5911,2.76189E+12,0.43309,0.23657,0.21327,0.34755,2,0,0.40823,0.1078,1,0.99226,0.40476,0,,0.10933,0.17881,11.11006,1.05692,1,0.41879,0.18126,10.34265,1.06368,1
0,image1,37,0.60777,2.76189E+12,0.42387,0.18937,0.21327,0.34755,2,0,0.40543,0.09495,1,0.99226,0.40476,0,,0.10951,0.18054,11.87225,1.06265,1,0.41853,0.18045,9.71251,1.0694,1
0,image1,38,0.62414,2.76189E+12,0.40647,0.09514,0.21327,0.34755,2,0,0.40575,0.08268,1,0.99226,0.40476,0,,0.10882,0.17997,12.17177,1.06265,1,0.41878,0.18007,9.23755,1.0694,1
0,image1,39,0.64049,2.76189E+12,0.40609,0.09028,0.21327,0.34755,2,0,0.4057,0.08541,1,0.99226,0.40476,0,,0.10841,0.18063,11.86056,1.06265,1,0.41842,0.18075,9.71099,1.06368,1
0,image1,40,0.65702,2.76189E+12,0.40724,0.09789,0.21327,0.34755,2,0,0.40956,0.11311,1,0.99226,0.40476,0,,0.10828,0.18048,11.93192,1.05692,1,0.41842,0.18075,9.71099,1.05795,1
0,image1,41,0.67323,2.76189E+12,0.41026,0.10279,0.62414,0.04909,3,1,0.41929,0.1175,1,0.99226,0.40476,0,,0.10828,0.18048,11.93192,1.0512,1,0.41866,0.18067,9.44335,1.05222,1
0,image1,42,0.68977,2.76189E+12,0.41209,0.1052,0.62414,0.06563,3,1,0.41941,0.11486,1,0.99226,0.40476,0,,0.10863,0.18122,12.2664,1.05111,1,0.41839,0.18099,9.91222,1.05786,1
0,image1,43,0.70626,2.76189E+12,0.41206,0.10374,0.62414,0.08212,3,1,0.41193,0.09644,1,0.99226,0.40476,0,,0.10919,0.17989,11.60664,1.05675,1,0.41975,0.18075,9.71099,1.0635,1
0,image1,44,0.72264,2.76189E+12,0.41041,0.10146,0.62414,0.09851,3,1,0.4005,0.08779,1,0.99226,0.40476,0,,0.10929,0.18008,11.67456,1.06239,1,0.41988,0.18083,9.70805,1.06915,1
0,image1,45,0.73913,2.76189E+12,0.40925,0.10067,0.62414,0.115,3,1,0.4011,0.09509,1,0.99226,0.40476,0,,0.10934,0.18028,11.62348,1.05756,1,0.41974,0.18122,9.72699,1.05858,1
0,image1,46,0.7591,2.76189E+12,0.41013,0.10116,0.62414,0.13496,3,1,0.41722,0.10514,1,0.99226,0.40476,0,,0.10959,0.18005,11.48866,1.047,1,0.42015,0.18124,10.28956,1.04802,1
0,image1,47,0.77201,2.76189E+12,0.41039,0.1008,0.62414,0.14787,3,1,0.41275,0.09753,1,0.99226,0.40476,0,,0.10955,0.1798,11.15507,1.04216,1,0.42006,0.18164,10.53073,1.04319,1
0,image1,48,0.7886,2.76189E+12,0.41061,0.1005,0.62414,0.16446,3,1,0.41275,0.09753,1,0.99226,0.40476,0,,0.10967,0.1799,11.18996,1.04216,1,0.42006,0.18151,10.17133,1.04319,1
0,image1,49,0.80475,2.76189E+12,0.40899,0.10259,0.62414,0.18062,3,1,0.3912,0.1256,1,0.99226,0.40476,0,,0.10947,0.18012,11.71571,1.04216,1,0.42045,0.18126,9.81569,1.03755,1
0,image1,50,0.821,2.76189E+12,0.41028,0.10167,0.62414,0.19686,3,1,0.4257,0.09057,1,0.99226,0.40476,0,,0.11001,0.17947,10.86355,1.03079,1,0.42123,0.18127,9.82868,1.02618,1
0,image1,51,0.84037,2.76189E+12,0.41143,0.10107,0.62414,0.21623,3,1,0.42641,0.09322,1,0.99226,0.40476,0,,0.11055,0.17961,11.41763,1.02507,1,0.42169,0.18095,9.86096,1.02618,1
0,image1,52,0.85397,2.76189E+12,0.41047,0.10319,0.62414,0.22983,3,1,0.39701,0.13293,1,0.99226,0.40476,0,,0.11154,0.17965,11.19528,1.02507,1,0.42206,0.18005,8.80556,1.03665,1
0,image1,53,0.87109,2.76189E+12,0.41013,0.10413,0.62414,0.24696,3,1,0.405,0.11822,1,0.99226,0.40476,0,,0.11154,0.17965,11.19528,1.04127,1,0.42198,0.18112,9.03934,1.05286,1
0,image1,54,0.89158,2.76189E+12,0.40974,0.10455,0.62414,0.26744,3,1,0.40362,0.11121,1,0.99226,0.40476,0,,0.1118,0.17999,11.56668,1.05183,1,0.42237,0.18108,9.61609,1.05769,1
0,image1,55,0.90312,2.76189E+12,0.40974,0.10326,0.62414,0.27898,3,1,0.4096,0.08136,1,0.99226,0.40476,0,,0.11128,0.18042,12.03315,1.05667,1,0.42198,0.18102,9.01356,1.05769,1
0,image1,56,0.91968,2.76189E+12,0.4092,0.10217,0.62414,0.29554,3,1,0.39953,0.08253,1,0.99226,0.40476,0,,0.11188,0.17982,11.3235,1.05667,1,0.4223,0.1809,9.39595,1.05769,1
0,image1,57,0.93634,2.76189E+12,0.40871,0.10131,0.62414,0.3122,3,1,0.39948,0.08499,1,0.99226,0.40476,0,,0.11185,0.17951,11.48766,1.05667,1,0.4224,0.18092,9.56781,1.05278,1
0,image1,58,0.95274,2.76189E+12,0.4079,0.10146,0.62414,0.3286,3,1,0.39156,0.1046,1,0.99226,0.40476,0,,0.11211,0.17889,11.73414,1.05176,1,0.42309,0.18092,9.83147,1.04223,1
0,image1,59,0.96901,2.76189E+12,0.4131,0.10184,0.62414,0.34488,3,1,0.52233,0.10965,1,0.99226,0.40476,0,,0.11534,0.17824,12.43218,1.03548,1,0.42571,0.18054,10.12717,1.02596,1
0,image1,60,0.98546,2.76189E+12,0.41787,0.10276,0.62414,0.36132,3,1,0.52295,0.12313,1,0.99226,0.40476,0,,0.11722,0.17697,10.896,1.01921,1,0.42962,0.17745,8.26977,1.01459,1
0,image1,61,1.0017,2.76189E+12,0.43372,0.10342,0.62414,0.37757,3,1,0.79822,0.11848,1,0.99226,0.40476,0,,0.12702,0.17891,11.27529,1.00784,1,0.43803,0.1787,8.78117,1.00886,1
0,image1,62,1.01807,2.76189E+12,0.48978,0.10705,0.62414,0.37757,3,0,0.80161,0.12431,1,0.99226,0.40476,0,,0.12679,0.17924,11.18195,1.00784,1,0.43806,0.17865,8.72063,1.00886,1
0,image1,63,1.03471,2.76189E+12,0.64635,0.11278,0.62414,0.37757,3,0,0.80293,0.11852,1,0.99226,0.40476,0,,0.1281,0.17908,10.41232,1.01348,1,0.4385,0.17866,9.23036,1.01451,1
0,image1,64,1.05115,2.76189E+12,0.69961,0.11123,0.62414,0.37757,3,0,0.80612,0.10811,1,0.99226,0.40476,0,,0.12806,0.17935,10.35466,1.01912,1,0.43862,0.17902,9.33185,1.02015,1
0,image1,65,1.06759,2.76189E+12,0.79742,0.11123,0.62414,0.37757,3,0,0.78322,0.10706,1,0.99226,0.40476,0,,0.12784,0.17971,10.77171,1.02967,1,0.43922,0.17884,9.45305,1.0307,1
0,image1,66,1.08422,2.76189E+12,0.79033,0.1091,0.62414,0.37757,3,0,0.78324,0.10698,1,0.99226,0.40476,0,,0.12794,0.17965,10.77326,1.02974,1,0.43915,0.17902,9.26963,1.03077,1
0,image1,67,1.10425,2.76189E+12,0.79692,0.10476,0.62414,0.37757,3,0,0.8101,0.09608,1,0.99226,0.40476,0,,0.12851,0.17962,11.07511,1.02982,1,0.43977,0.17889,8.89668,1.03084,1
0,image1,68,1.11684,2.76189E+12,0.80078,0.10429,1.06759,0.04924,4,1,0.81237,0.10286,1,0.99226,0.40476,0,,0.12851,0.17962,11.07511,1.02498,1,0.43992,0.17915,9.04608,1.02601,1
0,image1,69,1.13306,2.76189E+12,0.80287,0.105,1.06759,0.06547,4,1,0.81121,0.10786,1,0.99226,0.40476,0,,0.12861,0.17983,11.14607,1.02015,1,0.43993,0.17904,8.97126,1.02117,1
0,image1,70,1.14997,2.76189E+12,0.81227,0.11077,1.06759,0.08238,4,1,0.85927,0.13959,1,0.99226,0.40476,0,,0.1298,0.18012,11.41031,1.01531,1,0.44129,0.17929,8.88241,1.0107,1
0,image1,71,1.16594,2.76189E+12,0.81772,0.11905,1.06759,0.09834,4,1,0.85045,0.16873,1,0.99226,0.40476,0,,0.12972,0.1793,11.41039,1.00484,1,0.44127,0.17915,8.99083,1.00022,1
0,image1,72,1.18265,2.76189E+12,0.82162,0.12596,1.06759,0.11505,4,1,0.84886,0.17434,1,0.99226,0.40476,0,,0.13026,0.17892,11.07351,0.99919,1,0.44157,0.17904,8.75158,0.99458,1
0,image1,73,1.19912,2.76189E+12,0.82689,0.12912,1.06759,0.13153,4,1,0.8691,0.15438,1,0.99226,0.40476,0,,0.1301,0.17926,11.11798,0.99355,1,0.44177,0.17891,9.12188,0.99941,1
0,image1,74,1.22174,2.76189E+12,0.83105,0.13188,1.06759,0.15414,4,1,0.86853,0.15676,1,0.99226,0.40476,0,,0.13003,0.17968,11.18226,0.99839,1,0.44179,0.17887,9.19102,1.00425,1
0,image1,75,1.23193,2.76189E+12,0.83459,0.1337,1.06759,0.16434,4,1,0.86997,0.15188,1,0.99226,0.40476,0,,0.13006,0.17971,11.34085,1.00322,1,0.44179,0.17887,9.19102,1.00908,1
0,image1,76,1.24817,2.76189E+12,0.83749,0.13551,1.06759,0.18058,4,1,0.86937,0.15546,1,0.99226,0.40476,0,,0.12983,0.18006,11.44244,1.00806,1,0.4419,0.17913,9.1861,1.01392,1
0,image1,77,1.2648,2.76189E+12,0.83837,0.1358,1.06759,0.19721,4,1,0.8489,0.13932,1,0.99226,0.40476,0,,0.12994,0.17957,11.54702,1.01289,1,0.44178,0.17931,8.98697,1.01875,1
0,image1,78,1.28118,2.76189E+12,0.83922,0.13571,1.06759,0.21358,4,1,0.85024,0.13443,1,0.99226,0.40476,0,,0.12993,0.1795,11.55752,1.01773,1,0.44158,0.17963,8.98697,1.02359,1
0,image1,79,1.2976,2.76189E+12,0.84049,0.13602,1.06759,0.23,4,1,0.85828,0.14039,1,0.99226,0.40476,0,,0.12984,0.1801,11.27643,1.02256,1,0.44135,0.1796,9.18348,1.02359,1
0,image1,80,1.31385,2.76189E+12,0.84167,0.136,1.06759,0.24626,4,1,0.85943,0.13572,1,0.99226,0.40476,0,,0.12972,0.17961,11.4711,1.02256,1,0.44139,0.17969,9.14909,1.02359,1
0,image1,81,1.33017,2.76189E+12,0.84272,0.13598,1.06759,0.26258,4,1,0.85943,0.13572,1,0.99226,0.40476,0,,0.12972,0.17961,11.4711,1.02256,1,0.44139,0.17969,9.14909,1.02359,1
0,image1,82,1.3467,2.76189E+12,0.84342,0.13492,1.06759,0.27911,4,1,0.85532,0.11687,1,0.99226,0.40476,0,,0.12991,0.17964,11.27187,1.02256,1,0.44129,0.17923,9.27713,1.02359,1
0,image1,83,1.36311,2.76189E+12,0.84373,0.13513,1.06759,0.29551,4,1,0.84942,0.13885,1,0.99226,0.40476,0,,0.12911,0.17947,11.60575,1.02256,1,0.44138,0.17936,9.33314,1.02359,1
0,image1,84,1.3796,2.76189E+12,0.84415,0.13488,1.06759,0.31201,4,1,0.85217,0.13022,1,0.99226,0.40476,0,,0.12924,0.1798,12.11068,1.02821,1,0.44082,0.17917,9.36884,1.03496,1
