MEDIA_ID,MEDIA_NAME,CNT,TIME(2016/10/04 09:43:23.822),TIMETICK(f=3507578),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV
0,image1,85,1.39598,2.76189E+12,0.83204,0.13157,1.06759,0.32839,4,1,0.58986,0.0653,1,0.99226,0.40476,0,,0.11985,0.1781,13.11958,1.03957,1,0.43247,0.17806,8.82397,1.04633,1
0,image1,86,1.4128,2.76189E+12,0.81338,0.12929,1.06759,0.34521,4,1,0.42137,0.08143,1,0.99226,0.40476,0,,0.11271,0.18,12.22658,1.05094,1,0.4229,0.18166,8.7088,1.05769,1
0,image1,87,1.42901,2.76189E+12,0.76116,0.12035,1.06759,0.34521,4,0,0.42012,0.07047,1,0.99226,0.40476,0,,0.11211,0.17898,11.52166,1.06231,1,0.42239,0.18077,9.94927,1.06906,1
0,image1,88,1.44516,2.76189E+12,0.56065,0.10335,1.06759,0.34521,4,0,0.36015,0.08636,1,0.99226,0.40476,0,,0.11132,0.18003,12.03883,1.07368,1,0.42141,0.18106,10.43764,1.08043,1
0,image1,89,1.46186,2.76189E+12,0.4946,0.08967,1.06759,0.34521,4,0,0.3625,0.06231,1,0.99226,0.40476,0,,0.11118,0.17987,12.06811,1.08504,1,0.42142,0.1812,10.38646,1.0918,1
0,image1,90,1.47831,2.76189E+12,0.36146,0.07026,1.06759,0.34521,4,0,0.36174,0.06213,1,0.99226,0.40476,0,,0.11118,0.17987,12.06811,1.09077,1,0.42142,0.1812,10.38646,1.08689,1
0,image1,91,1.49462,2.76189E+12,0.36289,0.0858,1.06759,0.34521,4,0,0.36433,0.10133,1,0.99226,0.40476,0,,0.11091,0.17828,11.70162,1.08586,1,0.42162,0.18092,9.83718,1.07634,1
0,image1,92,1.51098,2.76189E+12,0.36755,0.09245,1.06759,0.34521,4,0,0.37687,0.10577,1,0.99226,0.40476,0,,0.11093,0.17838,11.73132,1.06959,1,0.42162,0.18071,9.78431,1.06006,1
0,image1,93,1.52761,2.76189E+12,0.37045,0.09828,1.47831,0.0493,5,1,0.37914,0.11576,1,0.99226,0.40476,0,,0.11064,0.17782,11.57312,1.05331,1,0.42162,0.18006,9.71179,1.05442,1
0,image1,94,1.54592,2.76189E+12,0.3695,0.10101,1.47831,0.06761,5,1,0.36569,0.11195,1,0.99226,0.40476,0,,0.11066,0.17832,11.59663,1.04767,1,0.4216,0.18054,9.82729,1.04878,1
0,image1,95,1.56123,2.76189E+12,0.37016,0.10348,1.47831,0.08292,5,1,0.37346,0.1158,1,0.99226,0.40476,0,,0.11057,0.17823,11.45732,1.04203,1,0.42132,0.18076,10.35697,1.04314,1
0,image1,96,1.57696,2.76189E+12,0.37077,0.10672,1.47831,0.09865,5,1,0.37445,0.12616,1,0.99226,0.40476,0,,0.11057,0.17823,11.45732,1.03639,1,0.4216,0.18054,9.82729,1.02686,1
0,image1,97,1.59319,2.76189E+12,0.37286,0.10944,1.47831,0.11488,5,1,0.3875,0.12849,1,0.99226,0.40476,0,,0.11065,0.17831,11.58475,1.02011,1,0.42174,0.18048,9.58992,1.01623,1
0,image1,98,1.60998,2.76189E+12,0.37518,0.1104,1.47831,0.13167,5,1,0.39376,0.11806,1,0.99226,0.40476,0,,0.11063,0.1784,11.71846,1.02011,1,0.4217,0.18015,9.53243,1.01623,1
0,image1,99,1.62634,2.76189E+12,0.37704,0.11093,1.47831,0.14803,5,1,0.39375,0.1157,1,0.99226,0.40476,0,,0.1109,0.17841,11.84084,1.02011,1,0.42198,0.18053,10.3752,1.02114,1
0,image1,100,1.64283,2.76189E+12,0.37733,0.11217,1.47831,0.16452,5,1,0.38018,0.12457,1,0.99226,0.40476,0,,0.11103,0.1784,11.96905,1.02502,1,0.42198,0.18018,9.9707,1.02604,1
0,image1,101,1.65922,2.76189E+12,0.38037,0.12223,1.47831,0.1809,5,1,0.41387,0.23289,1,0.99226,0.40476,0,,0.11133,0.18029,11.7533,1.01929,1,0.42216,0.18101,8.57685,1.02032,1
0,image1,102,1.67526,2.76189E+12,0.383,0.13112,1.47831,0.19695,5,1,0.41457,0.23776,1,0.99226,0.40476,0,,0.11375,0.1819,12.24205,1.01357,1,0.42197,0.18304,9.05051,1.01459,1
0,image1,103,1.6919,2.76189E+12,0.38485,0.15531,1.47831,0.21358,5,1,0.40884,0.4699,1,0.99226,0.40476,0,,0.11271,0.18572,11.21352,1.00784,1,0.42187,0.18809,9.03753,1.00886,1
0,image1,104,1.70818,2.76189E+12,0.38567,0.17723,1.47831,0.22987,5,1,0.39725,0.48412,1,0.99226,0.40476,0,,0.11256,0.18591,11.00134,1.01275,1,0.42198,0.18841,9.20175,1.01377,1
0,image1,105,1.7253,2.76189E+12,0.39159,0.22827,1.47831,0.22987,5,0,0.39574,0.47389,1,0.99226,0.40476,0,,0.11298,0.1864,10.99929,1.0233,1,0.42224,0.18901,9.17617,1.03682,1
0,image1,106,1.74126,2.76189E+12,0.38725,0.3292,1.47831,0.22987,5,0,0.38291,0.43014,1,0.99226,0.40476,0,,0.11356,0.18638,10.66618,1.04634,1,0.42264,0.18856,9.31593,1.05986,1
0,image1,107,1.76178,2.76189E+12,0.38839,0.36693,1.47831,0.22987,5,0,0.39067,0.44237,1,0.99226,0.40476,0,,0.11352,0.18606,10.93942,1.06448,1,0.42295,0.18867,9.5502,1.078,1
0,image1,108,1.77361,2.76189E+12,0.38755,0.43713,1.47831,0.22987,5,0,0.38908,0.43887,1,0.99226,0.40476,0,,0.11327,0.18608,10.70817,1.07697,1,0.42307,0.18884,8.99603,1.078,1
0,image1,109,1.78999,2.76189E+12,0.39449,0.45309,1.47831,0.22987,5,0,0.40143,0.46905,1,0.99226,0.40476,0,,0.11322,0.1858,11.1006,1.07697,1,0.42328,0.18885,9.18906,1.078,1
0,image1,110,1.80635,2.76189E+12,0.40954,0.46779,1.47831,0.22987,5,0,0.43962,0.4972,1,0.99226,0.40476,0,,0.11446,0.18601,11.76888,1.07697,1,0.42465,0.18885,9.19636,1.078,1
0,image1,111,1.82285,2.76189E+12,0.41693,0.47434,1.77361,0.04924,6,1,0.43909,0.494,1,0.99226,0.40476,0,,0.11597,0.1843,10.69633,1.08261,1,0.42782,0.18671,8.28063,1.08364,1
0,image1,112,1.83938,2.76189E+12,0.53913,0.45084,1.77361,0.04924,6,0,0.87637,0.34313,1,0.99226,0.40476,0,,0.12893,0.18418,12.02719,1.08825,1,0.44008,0.18589,9.58544,1.08364,1
0,image1,113,1.85593,2.76189E+12,0.71037,0.39418,1.77361,0.04924,6,0,0.8816,0.33752,1,0.99226,0.40476,0,,0.13106,0.18462,12.4291,1.07576,1,0.44102,0.18639,9.62571,1.07114,1
0,image1,114,1.87404,2.76189E+12,0.76566,0.37993,1.77361,0.04924,6,0,0.87624,0.35141,1,0.99226,0.40476,0,,0.13163,0.18462,11.7372,1.05762,1,0.44227,0.18643,9.2879,1.05301,1
0,image1,115,1.88862,2.76189E+12,0.89,0.35191,1.77361,0.04924,6,0,0.91216,0.3668,1,0.99226,0.40476,0,,0.13154,0.18477,11.83227,1.03949,1,0.44238,0.18653,9.33023,1.04051,1
0,image1,116,1.90506,2.76189E+12,0.90075,0.35487,1.77361,0.04924,6,0,0.91151,0.35783,1,0.99226,0.40476,0,,0.13136,0.18458,11.49136,1.03949,1,0.44243,0.18642,9.56152,1.04051,1
0,image1,117,1.92169,2.76189E+12,0.90395,0.35654,1.77361,0.04924,6,0,0.91034,0.35988,1,0.99226,0.40476,0,,0.13126,0.18519,12.05808,1.03949,1,0.44251,0.18611,9.21083,1.0356,1
0,image1,118,1.93807,2.76189E+12,0.9044,0.35826,1.88862,0.04945,7,1,0.90575,0.36344,1,0.99226,0.40476,0,,0.13081,0.1848,12.14421,1.03458,1,0.44279,0.1863,9.31048,1.02506,1
0,image1,119,1.95471,2.76189E+12,0.90007,0.36533,1.88862,0.06609,7,1,0.88276,0.39359,1,0.99226,0.40476,0,,0.13074,0.18451,12.0454,1.02403,1,0.44251,0.18611,9.21083,1.01451,1
0,image1,120,1.97111,2.76189E+12,0.89664,0.37136,1.88862,0.08249,7,1,0.87946,0.4015,1,0.99226,0.40476,0,,0.13008,0.1849,11.98129,1.01348,1,0.44254,0.18611,9.19354,1.00396,1
0,image1,121,1.98743,2.76189E+12,0.89463,0.37542,1.88862,0.09881,7,1,0.8826,0.39977,1,0.99226,0.40476,0,,0.13008,0.1849,11.98129,1.00293,1,0.44266,0.18616,9.26056,0.99905,1
0,image1,122,2.00462,2.76189E+12,0.90222,0.37877,1.88862,0.116,7,1,0.95535,0.40221,1,0.99226,0.40476,0,,0.13128,0.18524,11.41848,0.99802,1,0.44394,0.18757,9.74131,0.99414,1
0,image1,123,2.02,2.76189E+12,0.90791,0.38179,1.88862,0.13138,7,1,0.95344,0.40596,1,0.99226,0.40476,0,,0.13314,0.18567,12.62436,0.99311,1,0.44507,0.18708,9.21423,0.98923,1
0,image1,124,2.0367,2.76189E+12,0.91474,0.38561,1.88862,0.14808,7,1,0.97623,0.41997,1,0.99226,0.40476,0,,0.13325,0.18539,11.82901,0.98821,1,0.44518,0.18763,9.58544,0.98432,1
0,image1,125,2.05286,2.76189E+12,0.91894,0.38756,1.88862,0.16424,7,1,0.96091,0.40711,1,0.99226,0.40476,0,,0.13303,0.18557,11.87391,0.98821,1,0.44508,0.18755,9.60075,0.98432,1
0,image1,126,2.06936,2.76189E+12,0.92253,0.38897,1.88862,0.18074,7,1,0.96196,0.40446,1,0.99226,0.40476,0,,0.13284,0.18569,11.76485,0.99385,1,0.44507,0.18708,9.21423,0.98571,1
0,image1,127,2.08635,2.76189E+12,0.92596,0.39097,1.88862,0.19773,7,1,0.96716,0.41493,1,0.99226,0.40476,0,,0.13325,0.18574,11.55074,0.99523,1,0.44504,0.18714,9.29882,0.9871,1
0,image1,128,2.10209,2.76189E+12,0.92841,0.39241,1.88862,0.21347,7,1,0.96027,0.41122,1,0.99226,0.40476,0,,0.13355,0.18519,11.50481,0.99662,1,0.44493,0.18757,8.92099,0.98848,1
0,image1,129,2.11846,2.76189E+12,0.93042,0.39388,1.88862,0.22984,7,1,0.95858,0.41445,1,0.99226,0.40476,0,,0.13325,0.18559,11.60871,0.99237,1,0.44492,0.1878,8.98065,0.98423,1
0,image1,130,2.13496,2.76189E+12,0.93211,0.39411,1.88862,0.24634,7,1,0.95747,0.3975,1,0.99226,0.40476,0,,0.1331,0.1858,11.49275,0.98811,1,0.44467,0.18807,9.38613,0.97998,1
0,image1,131,2.15134,2.76189E+12,0.93296,0.39579,1.88862,0.26272,7,1,0.94663,0.42266,1,0.99226,0.40476,0,,0.13191,0.18597,11.42688,0.98386,1,0.44467,0.18807,9.38613,0.97572,1
0,image1,132,2.16771,2.76189E+12,0.93367,0.39745,1.88862,0.27909,7,1,0.9456,0.42575,1,0.99226,0.40476,0,,0.13191,0.18597,11.42688,0.97477,1,0.44454,0.18792,9.38084,0.9758,1
0,image1,133,2.1842,2.76189E+12,0.95848,0.41261,1.88862,0.27909,7,0,0.95821,0.42513,1,0.99226,0.40476,0,,0.13195,0.18608,11.82234,0.97484,1,0.44431,0.18806,9.12953,0.97023,1
0,image1,134,2.20058,2.76189E+12,0.92065,0.43597,1.88862,0.27909,7,0,0.88282,0.45933,1,0.99226,0.40476,0,,0.1297,0.1851,12.2277,0.97353,1,0.4425,0.18697,8.51198,0.96891,1
0,image1,135,2.21708,2.76189E+12,0.90953,0.44083,1.88862,0.27909,7,0,0.88729,0.45055,1,0.99226,0.40476,0,,0.1272,0.18451,12.96778,0.98269,1,0.43981,0.18625,8.52891,0.9838,1
0,image1,136,2.23346,2.76189E+12,0.74064,0.39541,1.88862,0.27909,7,0,0.45182,0.27636,1,0.99226,0.40476,0,,0.11347,0.18002,11.997,0.99758,1,0.42363,0.18387,9.95831,1.00433,1
0,image1,137,2.24984,2.76189E+12,0.56642,0.32083,1.88862,0.27909,7,0,0.3922,0.24625,1,0.99226,0.40476,0,,0.11171,0.1801,12.2978,1.01811,1,0.42248,0.187,10.41657,1.02486,1
0,image1,138,2.26635,2.76189E+12,0.50737,0.2911,1.88862,0.27909,7,0,0.38928,0.23163,1,0.99226,0.40476,0,,0.11059,0.17996,12.10136,1.03864,1,0.42098,0.18339,10.45662,1.03967,1
0,image1,139,2.2831,2.76189E+12,0.3956,0.23389,1.88862,0.27909,7,0,0.40533,0.22379,1,0.99226,0.40476,0,,0.11085,0.18108,12.15855,1.05344,1,0.42054,0.18309,10.36144,1.0593,1
0,image1,140,2.29939,2.76189E+12,0.39191,0.2425,1.88862,0.27909,7,0,0.38821,0.25111,1,0.99226,0.40476,0,,0.11085,0.18132,12.16245,1.06392,1,0.42054,0.18309,10.36144,1.06978,1
0,image1,141,2.31574,2.76189E+12,0.39045,0.24409,1.88862,0.27909,7,0,0.38754,0.24727,1,0.99226,0.40476,0,,0.11081,0.18126,11.65149,1.06876,1,0.42026,0.18287,10.14299,1.07462,1
0,image1,142,2.33196,2.76189E+12,0.38976,0.24292,2.2831,0.04886,8,1,0.38768,0.23942,1,0.99226,0.40476,0,,0.11022,0.18122,12.07272,1.07359,1,0.42062,0.18318,10.35457,1.06897,1
0,image1,143,2.34858,2.76189E+12,0.38992,0.2395,2.2831,0.06548,8,1,0.39058,0.22582,1,0.99226,0.40476,0,,0.11022,0.18122,12.07272,1.06222,1,0.42075,0.18319,10.55499,1.05761,1
0,image1,144,2.36503,2.76189E+12,0.39016,0.23801,2.2831,0.08193,8,1,0.39136,0.23054,1,0.99226,0.40476,0,,0.1101,0.1814,11.91988,1.0565,1,0.42075,0.18319,10.55499,1.05188,1
0,image1,145,2.38146,2.76189E+12,0.38928,0.23483,2.2831,0.09836,8,1,0.38399,0.21577,1,0.99226,0.40476,0,,0.10996,0.18161,12.4185,1.05077,1,0.42065,0.18335,10.42376,1.04615,1
0,image1,146,2.39785,2.76189E+12,0.38751,0.23433,2.2831,0.11475,8,1,0.37509,0.23086,1,0.99226,0.40476,0,,0.1098,0.1819,12.26037,1.05077,1,0.42052,0.18385,10.35989,1.04615,1
0,image1,147,2.41586,2.76189E+12,0.38622,0.23446,2.2831,0.13276,8,1,0.37594,0.2355,1,0.99226,0.40476,0,,0.10975,0.18187,12.04401,1.04513,1,0.42051,0.18389,10.4309,1.04051,1
0,image1,148,2.43071,2.76189E+12,0.38545,0.23475,2.2831,0.14761,8,1,0.37852,0.23734,1,0.99226,0.40476,0,,0.10979,0.18091,11.82285,1.03949,1,0.42058,0.18393,9.99834,1.04051,1
0,image1,149,2.44696,2.76189E+12,0.38379,0.23545,2.2831,0.16386,8,1,0.36714,0.24245,1,0.99226,0.40476,0,,0.10988,0.18304,11.82776,1.03949,1,0.42005,0.1845,10.02541,1.04051,1
0,image1,150,2.46347,2.76189E+12,0.3824,0.23584,2.2831,0.18037,8,1,0.3671,0.24009,1,0.99226,0.40476,0,,0.11068,0.18409,12.06502,1.03949,1,0.42001,0.18583,10.2056,1.04624,1
0,image1,151,2.47983,2.76189E+12,0.38219,0.25527,2.2831,0.19673,8,1,0.37975,0.4885,1,0.99226,0.40476,0,,0.11073,0.18805,11.61256,1.04521,1,0.41901,0.18968,9.24212,1.04633,1
0,image1,152,2.49645,2.76189E+12,0.38016,0.26987,2.2831,0.21335,8,1,0.3537,0.4596,1,0.99226,0.40476,0,,0.11024,0.1881,11.57205,1.0453,1,0.41972,0.18988,8.79074,1.04641,1
0,image1,153,2.5127,2.76189E+12,0.37833,0.28228,2.2831,0.2296,8,1,0.35269,0.4561,1,0.99226,0.40476,0,,0.11018,0.18831,11.51851,1.05103,1,0.41945,0.19086,9.57861,1.05214,1
0,image1,154,2.5292,2.76189E+12,0.37806,0.29284,2.2831,0.2461,8,1,0.37406,0.45122,1,0.99226,0.40476,0,,0.10912,0.18826,11.34025,1.05675,1,0.41904,0.19111,10.20967,1.0635,1
0,image1,155,2.54559,2.76189E+12,0.37295,0.33218,2.2831,0.2461,8,0,0.37607,0.49821,1,0.99226,0.40476,0,,0.10993,0.18847,11.56331,1.06812,1,0.41904,0.19111,10.20967,1.07487,1
0,image1,156,2.56195,2.76189E+12,0.37408,0.41358,2.2831,0.2461,8,0,0.3752,0.49498,1,0.99226,0.40476,0,,0.1091,0.18842,11.56839,1.07385,1,0.41884,0.19102,10.06525,1.0806,1
0,image1,157,2.57859,2.76189E+12,0.37015,0.44093,2.2831,0.2461,8,0,0.3623,0.49563,1,0.99226,0.40476,0,,0.10871,0.18844,11.92259,1.07957,1,0.41884,0.19102,10.06525,1.08633,1
0,image1,158,2.59509,2.76189E+12,0.36093,0.48229,2.2831,0.2461,8,0,0.3453,0.45626,1,0.99226,0.40476,0,,0.10871,0.18844,11.92259,1.07957,1,0.41879,0.19052,10.0024,1.08633,1
0,image1,159,2.6115,2.76189E+12,0.35261,0.4676,2.2831,0.2461,8,0,0.34429,0.45291,1,0.99226,0.40476,0,,0.10871,0.18836,12.05016,1.08521,1,0.41905,0.19006,9.53712,1.09197,1
0,image1,160,2.63066,2.76189E+12,0.34532,0.46559,2.2831,0.2461,8,0,0.33073,0.46156,1,0.99226,0.40476,0,,0.10843,0.1878,11.84412,1.09086,1,0.41881,0.1892,9.43241,1.09197,1
0,image1,161,2.6442,2.76189E+12,0.35133,0.4514,2.59509,0.04911,9,1,0.36938,0.40884,1,0.99226,0.40476,0,,0.10879,0.18656,12.055,1.09086,1,0.41913,0.18824,10.00924,1.09197,1
0,image1,162,2.66072,2.76189E+12,0.35513,0.44396,2.59509,0.06563,9,1,0.3703,0.4142,1,0.99226,0.40476,0,,0.10844,0.18457,11.9694,1.08521,1,0.41854,0.18585,9.35299,1.0806,1
0,image1,163,2.67695,2.76189E+12,0.3662,0.39309,2.59509,0.08186,9,1,0.42156,0.13874,1,0.99226,0.40476,0,,0.1098,0.17837,12.86305,1.07385,1,0.41873,0.18162,10.42381,1.07487,1
0,image1,164,2.69364,2.76189E+12,0.37292,0.3582,2.59509,0.09855,9,1,0.41327,0.14889,1,0.99226,0.40476,0,,0.10924,0.17908,13.03835,1.06812,1,0.41873,0.18162,10.42381,1.06915,1
0,image1,165,2.70983,2.76189E+12,0.37807,0.33194,2.59509,0.11474,9,1,0.41412,0.14809,1,0.99226,0.40476,0,,0.10892,0.17867,13.101,1.06239,1,0.4184,0.18086,9.8948,1.07591,1
0,image1,166,2.72633,2.76189E+12,0.38226,0.30797,2.59509,0.13124,9,1,0.41572,0.11623,1,0.99226,0.40476,0,,0.10844,0.17822,12.89611,1.06916,1,0.4184,0.18086,9.8948,1.07704,1
0,image1,167,2.74279,2.76189E+12,0.38568,0.28998,2.59509,0.14771,9,1,0.41651,0.12808,1,0.99226,0.40476,0,,0.10845,0.17887,12.90584,1.07029,1,0.4184,0.18086,9.8948,1.07817,1
0,image1,168,2.75921,2.76189E+12,0.38845,0.2757,2.59509,0.16412,9,1,0.41616,0.13287,1,0.99226,0.40476,0,,0.10813,0.17891,12.99435,1.07141,1,0.41807,0.18081,10.26513,1.0668,1